fips,state_fips,county_fips,state,county,year_detected
25009,25,009,Massachusetts,Essex,2013
29017,29,017,Missouri,Bollinger,2013
29023,29,023,Missouri,Butler,2013
29095,29,095,Missouri,Jackson,2013
29157,29,157,Missouri,Perry,2013
29169,29,169,Missouri,Pulaski,2013
33013,33,013,New Hampshire,Merrimack,2013
36011,36,011,New York,Cayuga,2013
36025,36,025,New York,Delaware,2013
36067,36,067,New York,Onondaga,2013
36069,36,069,New York,Ontario,2013
36077,36,077,New York,Otsego,2013
36083,36,083,New York,Rensselaer,2013
36095,36,095,New York,Schoharie,2013
37077,37,077,North Carolina,Granville,2013
37145,37,145,North Carolina,Person,2013
37181,37,181,North Carolina,Vance,2013
37185,37,185,North Carolina,Warren,2013
39007,39,007,Ohio,Ashtabula,2013
39015,39,015,Ohio,Brown,2013
39031,39,031,Ohio,Coshocton,2013
39047,39,047,Ohio,Fayette,2013
39071,39,071,Ohio,Highland,2013
39073,39,073,Ohio,Hocking,2013
39075,39,075,Ohio,Holmes,2013
39081,39,081,Ohio,Jefferson,2013
39135,39,135,Ohio,Preble,2013
39151,39,151,Ohio,Stark,2013
39157,39,157,Ohio,Tuscarawas,2013
42013,42,013,Pennsylvania,Blair,2013
42015,42,015,Pennsylvania,Bradford,2013
42021,42,021,Pennsylvania,Cambria,2013
42023,42,023,Pennsylvania,Cameron,2013
42033,42,033,Pennsylvania,Clearfield,2013
42037,42,037,Pennsylvania,Columbia,2013
42043,42,043,Pennsylvania,Dauphin,2013
42047,42,047,Pennsylvania,Elk,2013
42049,42,049,Pennsylvania,Erie,2013
42051,42,051,Pennsylvania,Fayette,2013
42053,42,053,Pennsylvania,Forest,2013
42079,42,079,Pennsylvania,Luzerne,2013
42091,42,091,Pennsylvania,Montgomery,2013
42105,42,105,Pennsylvania,Potter,2013
42117,42,117,Pennsylvania,Tioga,2013
42123,42,123,Pennsylvania,Warren,2013
47065,47,065,Tennessee,Hamilton,2013
47087,47,087,Tennessee,Jackson,2013
47151,47,151,Tennessee,Scott,2013
54005,54,005,West Virginia,Boone,2013
54017,54,017,West Virginia,Doddridge,2013
54037,54,037,West Virginia,Jefferson,2013
54061,54,061,West Virginia,Monongalia,2013
54079,54,079,West Virginia,Putnam,2013
55025,55,025,Wisconsin,Dane,2013
55027,55,027,Wisconsin,Dodge,2013
55031,55,031,Wisconsin,Douglas,2013
55039,55,039,Wisconsin,Fond du Lac,2013
55111,55,111,Wisconsin,Sauk,2013
55139,55,139,Wisconsin,Winnebago,2013
05019,05,019,Arkansas,Clark,2014
05027,05,027,Arkansas,Columbia,2014
05039,05,039,Arkansas,Dallas,2014
05059,05,059,Arkansas,Hot Spring,2014
05099,05,099,Arkansas,Nevada,2014
05103,05,103,Arkansas,Ouachita,2014
09007,09,007,Connecticut,Middlesex,2014
09011,09,011,Connecticut,New London,2014
13045,13,045,Georgia,Carroll,2014
13063,13,063,Georgia,Clayton,2014
13067,13,067,Georgia,Cobb,2014
13113,13,113,Georgia,Fayette,2014
13151,13,151,Georgia,Henry,2014
13217,13,217,Georgia,Newton,2014
13247,13,247,Georgia,Rockdale,2014
13297,13,297,Georgia,Walton,2014
13313,13,313,Georgia,Whitfield,2014
17015,17,015,Illinois,Carroll,2014
17029,17,029,Illinois,Coles,2014
17041,17,041,Illinois,Douglas,2014
17045,17,045,Illinois,Edgar,2014
17053,17,053,Illinois,Ford,2014
17107,17,107,Illinois,Logan,2014
17123,17,123,Illinois,Marshall,2014
17129,17,129,Illinois,Menard,2014
17143,17,143,Illinois,Peoria,2014
17145,17,145,Illinois,Perry,2014
17147,17,147,Illinois,Piatt,2014
17167,17,167,Illinois,Sangamon,2014
17173,17,173,Illinois,Shelby,2014
17177,17,177,Illinois,Stephenson,2014
17179,17,179,Illinois,Tazewell,2014
17183,17,183,Illinois,Vermilion,2014
17187,17,187,Illinois,Warren,2014
17199,17,199,Illinois,Williamson,2014
17203,17,203,Illinois,Woodford,2014
18005,18,005,Indiana,Bartholomew,2014
18077,18,077,Indiana,Jefferson,2014
18079,18,079,Indiana,Jennings,2014
18109,18,109,Indiana,Morgan,2014
18119,18,119,Indiana,Owen,2014
18125,18,125,Indiana,Pike,2014
18143,18,143,Indiana,Scott,2014
18147,18,147,Indiana,Spencer,2014
18153,18,153,Indiana,Sullivan,2014
18155,18,155,Indiana,Switzerland,2014
18173,18,173,Indiana,Warrick,2014
19007,19,007,Iowa,Appanoose,2014
19013,19,013,Iowa,Black Hawk,2014
19015,19,015,Iowa,Boone,2014
19017,19,017,Iowa,Bremer,2014
19087,19,087,Iowa,Henry,2014
19099,19,099,Iowa,Jasper,2014
19103,19,103,Iowa,Johnson,2014
19117,19,117,Iowa,Lucas,2014
19123,19,123,Iowa,Mahaska,2014
19125,19,125,Iowa,Marion,2014
19135,19,135,Iowa,Monroe,2014
19139,19,139,Iowa,Muscatine,2014
19169,19,169,Iowa,Story,2014
19179,19,179,Iowa,Wapello,2014
20103,20,103,Kansas,Leavenworth,2014
21011,21,011,Kentucky,Bath,2014
21097,21,097,Kentucky,Harrison,2014
21115,21,115,Kentucky,Johnson,2014
21125,21,125,Kentucky,Laurel,2014
21127,21,127,Kentucky,Lawrence,2014
21147,21,147,Kentucky,McCreary,2014
21199,21,199,Kentucky,Pulaski,2014
21205,21,205,Kentucky,Rowan,2014
21215,21,215,Kentucky,Spencer,2014
21223,21,223,Kentucky,Trimble,2014
24013,24,013,Maryland,Carroll,2014
24510,24,510,Maryland,Baltimore City,2014
25025,25,025,Massachusetts,Suffolk,2014
27109,27,109,Minnesota,Olmsted,2014
29047,29,047,Missouri,Clay,2014
29183,29,183,Missouri,St. Charles,2014
33011,33,011,New Hampshire,Hillsborough,2014
33015,33,015,New Hampshire,Rockingham,2014
34005,34,005,New Jersey,Burlington,2014
34021,34,021,New Jersey,Mercer,2014
34035,34,035,New Jersey,Somerset,2014
36007,36,007,New York,Broome,2014
36013,36,013,New York,Chautauqua,2014
36119,36,119,New York,Westchester,2014
39009,39,009,Ohio,Athens,2014
39053,39,053,Ohio,Gallia,2014
39067,39,067,Ohio,Harrison,2014
39079,39,079,Ohio,Jackson,2014
39105,39,105,Ohio,Meigs,2014
39121,39,121,Ohio,Noble,2014
39167,39,167,Ohio,Washington,2014
42001,42,001,Pennsylvania,Adams,2014
42011,42,011,Pennsylvania,Berks,2014
42039,42,039,Pennsylvania,Crawford,2014
42059,42,059,Pennsylvania,Greene,2014
42075,42,075,Pennsylvania,Lebanon,2014
42107,42,107,Pennsylvania,Schuylkill,2014
42115,42,115,Pennsylvania,Susquehanna,2014
42133,42,133,Pennsylvania,York,2014
47037,47,037,Tennessee,Davidson,2014
47049,47,049,Tennessee,Fentress,2014
47107,47,107,Tennessee,McMinn,2014
47129,47,129,Tennessee,Morgan,2014
47139,47,139,Tennessee,Polk,2014
47141,47,141,Tennessee,Putnam,2014
47143,47,143,Tennessee,Rhea,2014
47163,47,163,Tennessee,Sullivan,2014
47179,47,179,Tennessee,Washington,2014
51005,51,005,Virginia,Alleghany,2014
51017,51,017,Virginia,Bath,2014
51061,51,061,Virginia,Fauquier,2014
51139,51,139,Virginia,Page,2014
54031,54,031,West Virginia,Hardy,2014
54035,54,035,West Virginia,Jackson,2014
54045,54,045,West Virginia,Logan,2014
54047,54,047,West Virginia,McDowell,2014
54053,54,053,West Virginia,Mason,2014
54069,54,069,West Virginia,Ohio,2014
54073,54,073,West Virginia,Pleasants,2014
54107,54,107,West Virginia,Wood,2014
54109,54,109,West Virginia,Wyoming,2014
55001,55,001,Wisconsin,Adams,2014
55011,55,011,Wisconsin,Buffalo,2014
55015,55,015,Wisconsin,Calumet,2014
55021,55,021,Wisconsin,Columbia,2014
55029,55,029,Wisconsin,Door,2014
55043,55,043,Wisconsin,Grant,2014
55055,55,055,Wisconsin,Jefferson,2014
55081,55,081,Wisconsin,Monroe,2014
55085,55,085,Wisconsin,Oneida,2014
55117,55,117,Wisconsin,Sheboygan,2014
13013,13,013,Georgia,,2015
13057,13,057,Georgia,,2015
13097,13,097,Georgia,,2015
13111,13,111,Georgia,,2015
13137,13,137,Georgia,,2015
13213,13,213,Georgia,,2015
13311,13,311,Georgia,,2015
18107,18,107,Indiana,Montgomery,2015
18115,18,115,Indiana,Ohio,2015
19107,19,107,Iowa,Keokuk,2015
22119,22,119,Louisiana,Webster,2015
27037,27,037,Minnesota,Dakota,2015
54011,54,011,West Virginia,Cabell,2015
54033,54,033,West Virginia,Harrison,2015
54099,54,099,West Virginia,Wayne,2015
55087,55,087,Wisconsin,Outagamie,2015
01015,01,015,Alabama,,2016
13015,13,015,Georgia,,2016
13123,13,123,Georgia,,2016
13241,13,241,Georgia,,2016
13291,13,291,Georgia,,2016
31055,31,055,Nebraska,Douglas,2016
48203,48,203,Texas,,2016
01115,01,115,Alabama,,2017
01121,01,121,Alabama,,2017
19053,19,053,Iowa,,2017
25015,25,015,Massachusetts,,2017
36047,36,047,New York,,2017
36081,36,081,New York,,2017
45083,45,083,South Carolina,,2017
55035,55,035,Wisconsin,,2017
05003,05,003,Arkansas,,2018
05005,05,005,Arkansas,,2018
05089,05,089,Arkansas,,2018
05095,05,095,Arkansas,,2018
05113,05,113,Arkansas,,2018
10005,10,005,Delaware,,2018
13085,13,085,Georgia,,2018
13187,13,187,Georgia,,2018
13295,13,295,Georgia,,2018
17069,17,069,Illinois,,2018
17087,17,087,Illinois,,2018
17151,17,151,Illinois,,2018
19019,19,019,Iowa,,2018
19047,19,047,Iowa,,2018
19055,19,055,Iowa,,2018
19075,19,075,Iowa,,2018
19079,19,079,Iowa,,2018
19083,19,083,Iowa,,2018
19127,19,127,Iowa,,2018
19145,19,145,Iowa,,2018
19155,19,155,Iowa,,2018
19171,19,171,Iowa,,2018
21001,21,001,Kentucky,,2018
21061,21,061,Kentucky,,2018
21091,21,091,Kentucky,,2018
21207,21,207,Kentucky,,2018
22017,22,017,Louisiana,,2018
23003,23,003,Maine,,2018
23031,23,031,Maine,,2018
25005,25,005,Massachusetts,,2018
27171,27,171,Minnesota,,2018
29001,29,001,Missouri,,2018
29027,29,027,Missouri,,2018
29031,29,031,Missouri,,2018
29051,29,051,Missouri,,2018
29077,29,077,Missouri,,2018
29099,29,099,Missouri,,2018
29111,29,111,Missouri,,2018
29113,29,113,Missouri,,2018
29167,29,167,Missouri,,2018
29219,29,219,Missouri,,2018
31109,31,109,Nebraska,,2018
33003,33,003,New Hampshire,,2018
33009,33,009,New Hampshire,,2018
37083,37,083,North Carolina,,2018
37099,37,099,North Carolina,,2018
37113,37,113,North Carolina,,2018
37175,37,175,North Carolina,,2018
44007,44,007,Rhode Island,,2018
46099,46,099,South Dakota,,2018
47021,47,021,Tennessee,,2018
47055,47,055,Tennessee,,2018
47119,47,119,Tennessee,,2018
48067,48,067,Texas,,2018
48315,48,315,Texas,,2018
50003,50,003,Vermont,,2018
50005,50,005,Vermont,,2018
50013,50,013,Vermont,,2018
50017,50,017,Vermont,,2018
50023,50,023,Vermont,,2018
51007,51,007,Virginia,,2018
51035,51,035,Virginia,,2018
51041,51,041,Virginia,,2018
51049,51,049,Virginia,,2018
51051,51,051,Virginia,,2018
51057,51,057,Virginia,,2018
51065,51,065,Virginia,,2018
51075,51,075,Virginia,,2018
51089,51,089,Virginia,,2018
51099,51,099,Virginia,,2018
51109,51,109,Virginia,,2018
51141,51,141,Virginia,,2018
51145,51,145,Virginia,,2018
51173,51,173,Virginia,,2018
55019,55,019,Wisconsin,,2018
55061,55,061,Wisconsin,,2018
55109,55,109,Wisconsin,,2018
08014,08,014,Colorado,,2019
08069,08,069,Colorado,,2019
13047,13,047,Georgia,,2019
13055,13,055,Georgia,,2019
13083,13,083,Georgia,,2019
13129,13,129,Georgia,,2019
13157,13,157,Georgia,,2019
13223,13,223,Georgia,,2019
19029,19,029,Iowa,,2019
21009,21,009,Kentucky,,2019
21055,21,055,Kentucky,,2019
23005,23,005,Maine,,2019
27105,27,105,Minnesota,,2019
29025,29,025,Missouri,,2019
29053,29,053,Missouri,,2019
29067,29,067,Missouri,,2019
29073,29,073,Missouri,,2019
29081,29,081,Missouri,,2019
29085,29,085,Missouri,,2019
29087,29,087,Missouri,,2019
29089,29,089,Missouri,,2019
29091,29,091,Missouri,,2019
29115,29,115,Missouri,,2019
29139,29,139,Missouri,,2019
29141,29,141,Missouri,,2019
29147,29,147,Missouri,,2019
29151,29,151,Missouri,,2019
29153,29,153,Missouri,,2019
29159,29,159,Missouri,,2019
29163,29,163,Missouri,,2019
29171,29,171,Missouri,,2019
29175,29,175,Missouri,,2019
29225,29,225,Missouri,,2019
29229,29,229,Missouri,,2019
31053,31,053,Nebraska,,2019
34015,34,015,New Jersey,,2019
34031,34,031,New Jersey,,2019
36015,36,015,New York,,2019
36021,36,021,New York,,2019
36061,36,061,New York,,2019
36073,36,073,New York,,2019
36075,36,075,New York,,2019
36079,36,079,New York,,2019
36097,36,097,New York,,2019
36099,36,099,New York,,2019
36103,36,103,New York,,2019
36109,36,109,New York,,2019
36117,36,117,New York,,2019
36121,36,121,New York,,2019
37023,37,023,North Carolina,,2019
37027,37,027,North Carolina,,2019
37037,37,037,North Carolina,,2019
37059,37,059,North Carolina,,2019
37107,37,107,North Carolina,,2019
37111,37,111,North Carolina,,2019
37127,37,127,North Carolina,,2019
37149,37,149,North Carolina,,2019
37159,37,159,North Carolina,,2019
37169,37,169,North Carolina,,2019
37189,37,189,North Carolina,,2019
37197,37,197,North Carolina,,2019
47011,47,011,Tennessee,,2019
47019,47,019,Tennessee,,2019
47031,47,031,Tennessee,,2019
47091,47,091,Tennessee,,2019
47111,47,111,Tennessee,,2019
47121,47,121,Tennessee,,2019
47127,47,127,Tennessee,,2019
47133,47,133,Tennessee,,2019
47137,47,137,Tennessee,,2019
47153,47,153,Tennessee,,2019
50001,50,001,Vermont,,2019
50019,50,019,Vermont,,2019
50025,50,025,Vermont,,2019
51025,51,025,Virginia,,2019
51053,51,053,Virginia,,2019
51081,51,081,Virginia,,2019
51087,51,087,Virginia,,2019
51097,51,097,Virginia,,2019
51101,51,101,Virginia,,2019
51127,51,127,Virginia,,2019
51175,51,175,Virginia,,2019
51183,51,183,Virginia,,2019
51760,51,760,Virginia,,2019
55093,55,093,Wisconsin,,2019
08001,08,001,Colorado,,2020
10001,10,001,Delaware,Kent,2020
13011,13,011,Georgia,Banks,2020
13035,13,035,Georgia,Butts,2020
13115,13,115,Georgia,Floyd,2020
13227,13,227,Georgia,Pickens,2020
13255,13,255,Georgia,Spalding,2020
17163,17,163,Illinois,St. Clair,2020
17181,17,181,Illinois,Union,2020
19009,19,009,Iowa,,2020
19033,19,033,Iowa,Cerro Gordo,2020
19077,19,077,Iowa,,2020
19129,19,129,Iowa,Mills,2020
19161,19,161,Iowa,Sac,2020
19165,19,165,Iowa,Shelby,2020
19187,19,187,Iowa,Webster,2020
20085,20,085,Kansas,,2020
21059,21,059,Kentucky,Daviess,2020
21101,21,101,Kentucky,Henderson,2020
21171,21,171,Kentucky,Monroe,2020
21177,21,177,Kentucky,Muhlenberg,2020
24039,24,039,Maryland,Somerset,2020
25011,25,011,Massachusetts,Franklin,2020
27019,27,019,Minnesota,Carver,2020
27131,27,131,Minnesota,Rice,2020
27143,27,143,Minnesota,Sibley,2020
29033,29,033,Missouri,Carroll,2020
29039,29,039,Missouri,Cedar,2020
29043,29,043,Missouri,Christian,2020
29061,29,061,Missouri,Daviess,2020
29101,29,101,Missouri,Johnson,2020
29107,29,107,Missouri,Lafayette,2020
29117,29,117,Missouri,Livingston,2020
29135,29,135,Missouri,Moniteau,2020
29137,29,137,Missouri,Monroe,2020
29195,29,195,Missouri,Saline,2020
29211,29,211,Missouri,Sullivan,2020
31079,31,079,Nebraska,Hall,2020
31159,31,159,Nebraska,Seward,2020
34029,34,029,New Jersey,,2020
34039,34,039,New Jersey,,2020
36019,36,019,New York,Clinton,2020
36023,36,023,New York,Cortland,2020
36059,36,059,New York,Nassau,2020
36113,36,113,New York,Warren,2020
37045,37,045,North Carolina,Cleveland,2020
37123,37,123,North Carolina,Montgomery,2020
45007,45,007,South Carolina,,2020
45077,45,077,South Carolina,,2020
45091,45,091,South Carolina,,2020
47015,47,015,Tennessee,Cannon,2020
47027,47,027,Tennessee,Clay,2020
47043,47,043,Tennessee,Dickson,2020
47061,47,061,Tennessee,Grundy,2020
47081,47,081,Tennessee,Hickman,2020
47101,47,101,Tennessee,,2020
47177,47,177,Tennessee,Warren,2020
50007,50,007,Vermont,Chittenden,2020
50011,50,011,Vermont,Franklin,2020
50021,50,021,Vermont,Rutland,2020
55037,55,037,Wisconsin,Florence,2020
55083,55,083,Wisconsin,Oconto,2020
55091,55,091,Wisconsin,Pepin,2020
55099,55,099,Wisconsin,Price,2020
55115,55,115,Wisconsin,Shawano,2020
41067,41,067,Oregon,Washington,2022
