,year,date,name,course
272014,2014,May 8 - 11,THE PLAYERS Championship,"TPC Sawgrass (THE PLAYERS Stadium Course) - Ponte Vedra Beach, FL. "
282014,2014,May 15 - 18,HP Byron Nelson Championship,"TPC Four Seasons Resort - Irving, TX. "
292014,2014,May 22 - 25,Crowne Plaza Invitational at Colonial,"Colonial Country Club - Fort Worth, TX. "
302014,2014,May 29 - Jun 1,the Memorial Tournament presented by Nationwide Insurance,"Muirfield Village Golf Club - Dublin, OH. "
312014,2014,Jun 5 - 8,FedEx St. Jude Classic,"TPC Southwind - Memphis, TN. "
332014,2014,Jun 19 - 22,Travelers Championship,"TPC River Highlands - Cromwell, CT. "
342014,2014,Jun 26 - 29,Quicken Loans National,"Congressional Country Club - Bethesda, MD. "
352014,2014,Jul 3 - 6,The Greenbrier Classic,"The Old White Course - White Sulphur Springs, WV. "
362014,2014,Jul 10 - 13,John Deere Classic,"TPC Deere Run - Silvis, IL. "
382014,2014,Jul 24 - 27,RBC Canadian Open,"Royal Montreal GC(Blue Course) - Ile Bizard, Quebec. "
402014,2014,Jul 31 - Aug 3,World Golf Championships-Bridgestone Invitational,"Firestone CC (South Course) - Akron, OH. "
412014,2014,Aug 7 - 10,PGA Championship,
422014,2014,Aug 14 - 17,Wyndham Championship,"Sedgefield Country Club - Greensboro, NC. "
432014,2014,Aug 21 - 24,The Barclays,"Ridgewood Country Club - Paramus, NJ. "
442014,2014,Aug 29 - Sep 1,Deutsche Bank Championship,"TPC Boston - Norton, MA. "
452014,2014,Sep 4 - 7,BMW Championship,"Cherry Hills CC - Cherry Hills Village, CO. "
462014,2014,Sep 11 - 14,TOUR Championship by Coca-Cola,"East Lake Golf Club - Atlanta, GA. "
472014,2014,Sep 26 - 28,Ryder Cup,"Gleneagles Golf Course - Perth, Scotland. "
12015,2015,Oct 9 - 12,Frys.com Open,"Silverado Resort and Spa (North Course) - Napa, CA. "
22015,2015,Oct 16 - 19,Shriners Hospitals for Children Open,"TPC Summerlin - Las Vegas, NV. "
32015,2015,Oct 23 - 26,The McGladrey Classic,"Sea Island Resort (Seaside Course) - Saint Simons Island, GA. "
42015,2015,Oct 30 - Nov 2,CIMB Classic,"TPC Kuala Lumpur - Kuala Lumpur, Malaysia. "
52015,2015,Nov 6 - 9,World Golf Championships-HSBC Champions,"Sheshan International GC - Shanghai, China. "
62015,2015,Nov 6 - 9,Sanderson Farms Championship,"Country Club of Jackson - Jackson, MS. "
72015,2015,Nov 13 - 16,OHL Classic at Mayakoba,"El Camaleón Golf Course at Mayakoba - Quintana Roo, Mexico. "
82015,2015,Dec 4 - 7,Hero World Challenge,"Isleworth G&CC - Windermere, FL. "
92015,2015,Jan 9 - 12,Hyundai Tournament of Champions,"Kapalua Resort (Plantation Course) - Kapalua, HI. "
102015,2015,Jan 15 - 18,Sony Open in Hawaii,"Waialae Country Club - Honolulu, HI. "
112015,2015,Jan 22 - 25,Humana Challenge in partnership with the Clinton Foundation,"PGA West Palmer Course - La Quinta, CA. La Quinta Country Club - La Quinta, CA. Jack Nicklaus Tournament Course - La Quinta, CA. Jack Nicklaus Tournament Course - Duplicate - La Quinta, CA. "
122015,2015,Jan 29 - Feb 1,Waste Management Phoenix Open,"TPC Scottsdale (Stadium Course) - Scottsdale, AZ. "
132015,2015,Feb 5 - 8,Farmers Insurance Open,"Torrey Pines (North Course) - La Jolla, CA. Torrey Pines (South Course) - La Jolla, CA. "
142015,2015,Feb 12 - 15,AT&T Pebble Beach National Pro-Am,"Spyglass Hill GC - Pebble Beach, CA. Pebble Beach Golf Links - Pebble Beach, CA. Monterey Peninsula Country Club (Shore Course) - Pebble Beach, CA. "
152015,2015,Feb 19 - 22,Northern Trust Open,"Riviera Country Club - Pacific Palisades, CA. "
162015,2015,Feb 26 - Mar 2,The Honda Classic,"PGA National Resort & Spa (The Champion) - Palm Beach Gardens, FL. "
172015,2015,Mar 5 - 8,Puerto Rico Open,"Grand Reserve Country Club - Rio Grande, Puerto Rico. "
182015,2015,Mar 5 - 8,World Golf Championships-Cadillac Championship,"Trump National Doral Golf Course - Doral, FL. "
192015,2015,Mar 12 - 15,Valspar Championship,"Innisbrook Resort (Copperhead Course) - Palm Harbor, FL. "
202015,2015,Mar 19 - 22,Arnold Palmer Invitational presented by MasterCard,"Arnold Palmer's Bay Hill Club & Lodge - Orlando, FL. "
212015,2015,Mar 26 - 29,Valero Texas Open,"TPC San Antonio (Oaks Course) - San Antonio, TX. "
222015,2015,Apr 2 - 5,Shell Houston Open,"Golf Club of Houston - Houston, TX. "
232015,2015,Apr 9 - 12,Masters Tournament,
242015,2015,Apr 16 - 19,RBC Heritage,"Harbour Town Golf Links - Hilton Head Island, SC. "
252015,2015,Apr 23 - 26,Zurich Classic of New Orleans,"TPC Louisiana - Avondale, LA. "
262015,2015,Apr 29 - May 3,World Golf Championships-Cadillac Match Play,"TPC Harding Park - San Francisco, CA. "
272015,2015,May 7 - 10,THE PLAYERS Championship,"TPC Sawgrass (THE PLAYERS Stadium Course) - Ponte Vedra Beach, FL. "
282015,2015,May 14 - 17,Wells Fargo Championship,"Quail Hollow Club - Charlotte, NC. "
292015,2015,May 21 - 24,Crowne Plaza Invitational at  Colonial,"Colonial Country Club - Fort Worth, TX. "
302015,2015,May 28 - 31,AT&T Byron Nelson,"TPC Four Seasons Resort - Irving, TX. St. George&apos;s G&CC - Etobicoke, Ontario. TPC Sugarloaf - Duluth, GA. "
312015,2015,Jun 4 - 7,the Memorial Tournament presented by Nationwide,"Muirfield Village Golf Club - Dublin, OH. "
322015,2015,Jun 11 - 14,FedEx St. Jude Classic,"TPC Southwind - Memphis, TN. "
332015,2015,Jun 18 - 21,U.S. Open,
342015,2015,Jun 25 - 28,Travelers Championship,"TPC River Highlands - Cromwell, CT. "
352015,2015,Jul 2 - 5,The Greenbrier Classic,"The Old White Course - White Sulphur Springs, WV. "
362015,2015,Jul 9 - 12,John Deere Classic,"TPC Deere Run - Silvis, IL. "
372015,2015,Jul 16 - 20,The Open,
392015,2015,Jul 23 - 26,RBC Canadian Open,"Glen Abbey GC - Oakville, ON. "
402015,2015,Jul 30 - Aug 2,Quicken Loans National,"Robert Trent Jones GC - Gainesville, VA. "
422015,2015,Aug 6 - 9,World Golf Championships-Bridgestone Invitational,"Firestone CC (South Course) - Akron, OH. "
432015,2015,Aug 13 - 16,PGA Championship,
442015,2015,Aug 20 - 23,Wyndham Championship,"Sedgefield Country Club - Greensboro, NC. "
452015,2015,Aug 27 - 30,The Barclays,"Plainfield CC - Edison, NJ. "
462015,2015,Sep 4 - 7,Deutsche Bank Championship,"TPC Boston - Norton, MA. "
472015,2015,Sep 17 - 20,BMW Championship,"Conway Farms Golf Club - Lake Forest, IL. "
482015,2015,Sep 24 - 27,TOUR Championship by Coca-Cola,"East Lake Golf Club - Atlanta, GA. "
492015,2015,Oct 8 - 11,The Presidents Cup,"Jack Nicklaus Golf Club Korea - Incheon, South Korea. "
12016,2016,Oct 15 - 18,Frys.com Open,"Silverado Resort and Spa (North Course) - Napa, CA. "
22016,2016,Oct 22 - 25,Shriners Hospitals for Children Open,"TPC Summerlin - Las Vegas, NV. "
32016,2016,Oct 29 - Nov 1,CIMB Classic,"TPC Kuala Lumpur - Kuala Lumpur, Malaysia. "
42016,2016,Nov 5 - 8,World Golf Championships-HSBC Champions,"Sheshan International GC - Shanghai, China. "
52016,2016,Nov 5 - 9,Sanderson Farms Championship,"Country Club of Jackson - Jackson, MS. "
62016,2016,Nov 12 - 16,OHL Classic at Mayakoba,"El Camaleón Golf Course at Mayakoba - Quintana Roo, Mexico. "
72016,2016,Nov 19 - 22,The RSM Classic,"Sea Island Resort (Seaside Course) - Saint Simons Island, GA. Sea Island Resort (Plantation Course) - Saint Simons Island, GA. "
82016,2016,Dec 3 - 6,Hero World Challenge,"Albany - New Providence, Bahamas. "
92016,2016,Jan 7 - 10,Hyundai Tournament of Champions,"Kapalua Resort (Plantation Course) - Kapalua, HI. "
102016,2016,Jan 14 - 17,Sony Open in Hawaii,"Waialae Country Club - Honolulu, HI. "
112016,2016,Jan 21 - 24,CareerBuilder Challenge in partnership with the Clinton Foundation,"La Quinta Country Club - La Quinta, CA. Jack Nicklaus Tournament Course - La Quinta, CA. Stadium Course - La Quinta, CA. Jack Nicklaus Tournament Course - Duplicate - La Quinta, CA. "
122016,2016,Jan 28 - Feb 1,Farmers Insurance Open,"Torrey Pines (North Course) - La Jolla, CA. Torrey Pines (South Course) - La Jolla, CA. "
132016,2016,Feb 4 - 7,Waste Management Phoenix Open,"TPC Scottsdale (Stadium Course) - Scottsdale, AZ. "
142016,2016,Feb 11 - 14,AT&T Pebble Beach Pro-Am,"Spyglass Hill GC - Pebble Beach, CA. Pebble Beach Golf Links - Pebble Beach, CA. Monterey Peninsula Country Club (Shore Course) - Pebble Beach, CA. "
152016,2016,Feb 18 - 21,Northern Trust Open,"Riviera Country Club - Pacific Palisades, CA. "
162016,2016,Feb 25 - 28,The Honda Classic,"PGA National Resort & Spa (The Champion) - Palm Beach Gardens, FL. "
172016,2016,Mar 3 - 6,World Golf Championships-Cadillac Championship,"Trump National Doral Golf Course - Doral, FL. "
182016,2016,Mar 10 - 13,Valspar Championship,"Innisbrook Resort (Copperhead Course) - Palm Harbor, FL. "
192016,2016,Mar 17 - 20,Arnold Palmer Invitational presented by MasterCard,"Arnold Palmer's Bay Hill Club & Lodge - Orlando, FL. "
202016,2016,Mar 23 - 27,World Golf Championships-Dell Match Play,"Austin Country Club - Austin, TX. "
212016,2016,Mar 24 - 27,Puerto Rico Open at Coco Beach,"Grand Reserve Country Club - Rio Grande, Puerto Rico. "
222016,2016,Mar 31 - Apr 3,Shell Houston Open,"Golf Club of Houston - Houston, TX. "
232016,2016,Apr 7 - 10,Masters Tournament,
242016,2016,Apr 14 - 17,RBC Heritage,"Harbour Town Golf Links - Hilton Head Island, SC. "
252016,2016,Apr 21 - 24,Valero Texas Open,"TPC San Antonio (Oaks Course) - San Antonio, TX. "
262016,2016,Apr 28 - May 2,Zurich Classic of New Orleans,"TPC Louisiana - Avondale, LA. "
272016,2016,May 5 - 8,Wells Fargo Championship,"Quail Hollow Club - Charlotte, NC. "
282016,2016,May 12 - 15,THE PLAYERS Championship,"TPC Sawgrass (THE PLAYERS Stadium Course) - Ponte Vedra Beach, FL. "
292016,2016,May 19 - 22,AT&T Byron Nelson,"TPC Four Seasons Resort - Irving, TX. "
302016,2016,May 26 - 29,DEAN & DELUCA Invitational,"Colonial Country Club - Fort Worth, TX. "
312016,2016,Jun 2 - 5,the Memorial Tournament presented by Nationwide,"Muirfield Village Golf Club - Dublin, OH. "
322016,2016,Jun 9 - 12,FedEx St. Jude Classic,"TPC Southwind - Memphis, TN. "
332016,2016,Jun 16 - 19,U.S. Open,
342016,2016,Jun 23 - 26,Quicken Loans National,"Congressional Country Club - Bethesda, MD. "
362016,2016,Jun 30 - Jul 3,World Golf Championships-Bridgestone Invitational,"Firestone CC (South Course) - Akron, OH. "
382016,2016,Jul 14 - 17,Barbasol Championship,"RTJ Trail Grand National Lake - Auburn, AL. "
392016,2016,Jul 14 - 17,The Open,
402016,2016,Jul 21 - 24,RBC Canadian Open,"Glen Abbey GC - Oakville, ON. "
412016,2016,Jul 28 - 31,PGA Championship,
422016,2016,Aug 4 - 7,Travelers Championship,"TPC River Highlands - Cromwell, CT. "
432016,2016,Aug 11 - 14,John Deere Classic,"TPC Deere Run - Silvis, IL. "
442016,2016,Aug 18 - 21,Wyndham Championship,"Sedgefield Country Club - Greensboro, NC. "
452016,2016,Aug 25 - 28,The Barclays,"Bethpage State Park - Bethpage, NY. "
462016,2016,Sep 2 - 5,Deutsche Bank Championship,"TPC Boston - Norton, MA. "
472016,2016,Sep 8 - 11,BMW Championship,"Crooked Stick Golf Course - Carmel, IN. "
482016,2016,Sep 22 - 25,TOUR Championship,"East Lake Golf Club - Atlanta, GA. "
492016,2016,Sep 30 - Oct 2,Ryder Cup,"Hazeltine National Golf Club - Chaska, MN. "
12017,2017,Oct 13 - 16,Safeway Open,"Silverado Resort and Spa (North Course) - Napa, CA. "
22017,2017,Oct 20 - 23,CIMB Classic,"TPC Kuala Lumpur - Kuala Lumpur, Malaysia. "
32017,2017,Oct 26 - 30,World Golf Championships-HSBC Champions,"Sheshan International GC - Shanghai, China. "
42017,2017,Oct 27 - 30,Sanderson Farms Championship,"Country Club of Jackson - Jackson, MS. "
52017,2017,Nov 3 - 6,Shriners Hospitals for Children Open,"TPC Summerlin - Las Vegas, NV. "
62017,2017,Nov 10 - 13,OHL Classic at Mayakoba,"El Camaleón Golf Course at Mayakoba - Quintana Roo, Mexico. "
72017,2017,Nov 17 - 20,The RSM Classic,"Sea Island Resort (Seaside Course) - Saint Simons Island, GA. Sea Island Resort (Plantation Course) - Saint Simons Island, GA. "
82017,2017,Dec 1 - 4,Hero World Challenge,"Albany - New Providence, Bahamas. "
92017,2017,Jan 5 - 8,SBS Tournament of Champions,"Kapalua Resort (Plantation Course) - Kapalua, HI. "
102017,2017,Jan 12 - 15,Sony Open in Hawaii,"Waialae Country Club - Honolulu, HI. "
112017,2017,Jan 19 - 22,CareerBuilder Challenge,"La Quinta Country Club - La Quinta, CA. Jack Nicklaus Tournament Course - La Quinta, CA. Stadium Course - La Quinta, CA. Jack Nicklaus Tournament Course - Duplicate - La Quinta, CA. "
122017,2017,Jan 26 - 29,Farmers Insurance Open,"Torrey Pines (North Course) - La Jolla, CA. Torrey Pines (South Course) - La Jolla, CA. "
132017,2017,Feb 2 - 5,Waste Management Phoenix Open,"TPC Scottsdale (Stadium Course) - Scottsdale, AZ. "
142017,2017,Feb 9 - 12,AT&T Pebble Beach Pro-Am,"Spyglass Hill GC - Pebble Beach, CA. Pebble Beach Golf Links - Pebble Beach, CA. Monterey Peninsula Country Club (Shore Course) - Pebble Beach, CA. "
152017,2017,Feb 16 - 19,Genesis Open,"Riviera Country Club - Pacific Palisades, CA. "
162017,2017,Feb 23 - 26,The Honda Classic,"PGA National Resort & Spa (The Champion) - Palm Beach Gardens, FL. "
172017,2017,Mar 2 - 5,World Golf Championships-Mexico Championship,"Club De Golf Chapultepec - Mexico City, Mexico. "
182017,2017,Mar 9 - 12,Valspar Championship,"Innisbrook Resort (Copperhead Course) - Palm Harbor, FL. "
192017,2017,Mar 16 - 19,Arnold Palmer Invitational presented by Mastercard,"Arnold Palmer's Bay Hill Club & Lodge - Orlando, FL. "
202017,2017,Mar 22 - 26,World Golf Championships-Dell Technologies Match Play,"Austin Country Club - Austin, TX. "
212017,2017,Mar 23 - 26,Puerto Rico Open,"Grand Reserve Country Club - Rio Grande, Puerto Rico. "
222017,2017,Mar 30 - Apr 2,Shell Houston Open,"Golf Club of Houston - Houston, TX. "
232017,2017,Apr 6 - 9,2017 Masters Tournament,
242017,2017,Apr 13 - 16,RBC Heritage,"Harbour Town Golf Links - Hilton Head Island, SC. "
252017,2017,Apr 20 - 23,Valero Texas Open,"TPC San Antonio (Oaks Course) - San Antonio, TX. "
272017,2017,May 4 - 7,Wells Fargo Championship,"Eagle Point Golf Club - Wilmington, NC. "
282017,2017,May 11 - 14,THE PLAYERS Championship,"TPC Sawgrass (THE PLAYERS Stadium Course) - Ponte Vedra Beach, FL. "
292017,2017,May 18 - 21,AT&T Byron Nelson,"TPC Four Seasons Resort - Irving, TX. "
302017,2017,May 25 - 28,DEAN & DELUCA Invitational,"Colonial Country Club - Fort Worth, TX. "
312017,2017,Jun 1 - 4,the Memorial Tournament presented by Nationwide,"Muirfield Village Golf Club - Dublin, OH. "
322017,2017,Jun 8 - 11,FedEx St. Jude Classic,"TPC Southwind - Memphis, TN. "
332017,2017,Jun 15 - 18,U.S. Open,
342017,2017,Jun 22 - 25,Travelers Championship,"TPC River Highlands - Cromwell, CT. "
352017,2017,Jun 29 - Jul 2,Quicken Loans National,"TPC Potomac at Avenel Farm - Potomac, MD. Whistle Bear GC - Cambridge, ON. "
362017,2017,Jul 6 - 9,The Greenbrier Classic,"The Old White Course - White Sulphur Springs, WV. "
372017,2017,Jul 13 - 16,John Deere Classic,"TPC Deere Run - Silvis, IL. Jennings Mill Country Club - Athens, GA. "
382017,2017,Jul 20 - 23,Barbasol Championship,"RTJ Trail Grand National Lake - Auburn, AL. "
392017,2017,Jul 20 - 23,The Open,
402017,2017,Jul 27 - 30,RBC Canadian Open,"Glen Abbey GC - Oakville, ON. "
422017,2017,Aug 3 - 6,World Golf Championships-Bridgestone Invitational,"Firestone CC (South Course) - Akron, OH. "
432017,2017,Aug 10 - 13,PGA Championship,
442017,2017,Aug 17 - 20,Wyndham Championship,"Sedgefield Country Club - Greensboro, NC. "
452017,2017,Aug 24 - 27,THE NORTHERN TRUST,"Glen Oaks Club - Old Westbury, NY. Glen Oaks CC. "
462017,2017,Sep 1 - 4,Dell Technologies Championship,"TPC Boston - Norton, MA. "
472017,2017,Sep 14 - 17,BMW Championship,"Conway Farms Golf Club - Lake Forest, IL. "
482017,2017,Sep 21 - 24,TOUR Championship,"East Lake Golf Club - Atlanta, GA. TPC San Francisco Bay at Stonebrae - Hayward, CA. "
492017,2017,Sep 28 - Oct 1,Presidents Cup,"Liberty National Golf Club - Jersey City, NJ. "
12019,2019,Oct 4 - 7,Safeway Open,"Silverado Resort and Spa (North Course) - Napa, CA. "
22019,2019,Oct 10 - 14,CIMB Classic,"TPC Kuala Lumpur - Kuala Lumpur, Malaysia. "
32019,2019,Oct 17 - 21,THE CJ CUP @ NINE BRIDGES,"The Club at Nine Bridges - Jeju Island, South Korea. "
42019,2019,Oct 24 - 28,WGC-HSBC CHAMPIONS,"Sheshan International GC - Shanghai, China. "
52019,2019,Oct 25 - 28,Sanderson Farms Championship,"Country Club of Jackson - Jackson, MS. "
62019,2019,Nov 1 - 4,Shriners Hospital for Children Open,"TPC Summerlin - Las Vegas, NV. "
72019,2019,Nov 8 - 11,Mayakoba Golf Classic,"El Camaleón Golf Course at Mayakoba - Quintana Roo, Mexico. "
82019,2019,Nov 15 - 18,The RSM Classic,"Sea Island Resort (Seaside Course) - Saint Simons Island, GA. Sea Island Resort (Plantation Course) - Saint Simons Island, GA. "
92019,2019,Nov 23,The Match: Tiger vs Phil,"Shadow Creek Golf Course - Las Vegas, NV. "
